"25 Feb, 2022",1468,1259,85.8,100.0,0.7,0.13,0.16
"26 Feb, 2022",801,676,84.4,100.0,0.4,0.13,0.09
"27 Feb, 2022",744,654,87.9,100.0,1.1,0.11,0.07
"28 Feb, 2022",858,738,86.0,100.0,1.5,0.14,0.1
"1 Mar, 2022",1007,879,87.3,100.0,0.8,0.14,0.12
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
Animatedimage,CM_skymetweather.com_News_and_Politics_Weather_BTF_responsive_WC1,12635,10876,86.10,100.00,0.00,0.15,1.66
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
Image,86549,73518,84.9,100.0,0.6,0.16,11.48
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"20 Feb, 2022",8933,7483,83.8,100.0,0.5,0.16,1.17
"21 Feb, 2022",8085,6846,84.7,100.0,0.6,0.17,1.16
"22 Feb, 2022",10585,9042,85.4,100.0,0.5,0.20,1.81
"23 Feb, 2022",10065,8485,84.3,100.0,0.5,0.16,1.36
"24 Feb, 2022",9720,8208,84.4,100.0,0.7,0.14,1.16
"25 Feb, 2022",12574,10574,84.1,100.0,0.6,0.14,1.47
"26 Feb, 2022",8984,7586,84.4,100.0,0.6,0.15,1.14
"27 Feb, 2022",6505,5557,85.4,100.0,0.7,0.13,0.73
"28 Feb, 2022",5403,4717,87.3,100.0,0.6,0.16,0.74
"1 Mar, 2022",5695,5020,88.1,100.0,1.0,0.15,0.74
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
Image,CM_skymetweather.com_News_and_Politics_Weather_BTF_responsive_WC1,86549,73518,84.90,100.00,0.00,0.16,11.48
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
Richmedia,221680,177803,80.2,100.0,1.0,0.16,28.59
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"20 Feb, 2022",17370,13910,80.1,100.0,1.0,0.17,2.43
"21 Feb, 2022",20172,16220,80.4,100.0,1.0,0.20,3.21
"22 Feb, 2022",26936,21726,80.7,100.0,1.0,0.19,4.2
"23 Feb, 2022",25737,20433,79.4,100.0,1.1,0.16,3.37
"24 Feb, 2022",28875,22890,79.3,100.0,1.0,0.14,3.16
"25 Feb, 2022",30394,24304,80.0,100.0,0.9,0.14,3.45
"26 Feb, 2022",23219,18299,78.8,100.0,0.9,0.14,2.61
"27 Feb, 2022",16358,13099,80.1,100.0,1.0,0.15,1.92
"28 Feb, 2022",16122,13194,81.8,100.0,1.4,0.15,1.95
"1 Mar, 2022",16497,13728,83.2,100.0,1.1,0.17,2.29
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
Richmedia,CM_skymetweather.com_News_and_Politics_Weather_BTF_responsive_WC1,221680,177803,80.20,100.00,0.00,0.16,28.59
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
Text,410828,350834,85.4,100.0,1.3,0.19,68.3
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"20 Feb, 2022",31872,27205,85.4,100.0,1.5,0.21,5.7
"21 Feb, 2022",39736,33758,85.0,100.0,1.3,0.23,7.8
"22 Feb, 2022",57622,49456,85.8,100.0,1.2,0.24,11.85
"23 Feb, 2022",40603,34716,85.5,100.0,1.3,0.20,6.79
"24 Feb, 2022",51163,43426,84.9,100.0,1.5,0.18,7.62
"25 Feb, 2022",60358,51785,85.8,100.0,1.4,0.18,9.26
"26 Feb, 2022",46865,39877,85.1,100.0,1.4,0.18,7.06
"27 Feb, 2022",28466,24275,85.3,100.0,1.3,0.18,4.25
"28 Feb, 2022",27990,23917,85.4,100.0,1.3,0.17,4.08
"1 Mar, 2022",26153,22419,85.7,100.0,1.2,0.17,3.89
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
Text,CM_skymetweather.com_News_and_Politics_Weather_BTF_responsive_WC1,410825,350831,85.40,100.00,0.00,0.19,68.30
Text,CM_skymetweather.com_News_and_Politics_Weather_BTF_responsive_WC2,3,3,100.00,100.00,0.00,0.00,0.00
"
","
"
"
","
"
