"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_gbwa.xyz_Technology_and_Computing_BTF_responsive_WC2,2148566,1340409,2014131,93.74,0.85,0.16,214.79
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",238695,150369,224718,94.14,0.79,0.14,21.17
"09 Aug, 2021",175801,110066,164371,93.50,0.88,0.15,16.89
"08 Aug, 2021",253177,161826,238407,94.17,0.76,0.16,25.65
"07 Aug, 2021",205449,131047,195122,94.97,0.94,0.18,23.61
"06 Aug, 2021",198559,125695,188419,94.89,0.91,0.19,23.83
"05 Aug, 2021",212775,135482,203990,95.87,0.87,0.18,24.71
"04 Aug, 2021",233040,147146,220704,94.71,0.89,0.17,25.39
"03 Aug, 2021",225905,139194,213081,94.32,0.89,0.16,21.83
"02 Aug, 2021",210123,124833,190130,90.49,0.84,0.14,16.86
"01 Aug, 2021",195042,114751,175189,89.82,0.73,0.13,14.85
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_gbwa.xyz_Technology_and_Computing_BTF_responsive_WC3,2148430,1305083,2043161,95.10,0.77,0.15,192.25
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",238680,151689,227863,95.47,0.69,0.12,18.51
"09 Aug, 2021",175789,110937,166519,94.73,0.76,0.14,15.38
"08 Aug, 2021",253167,163214,241258,95.30,0.7,0.13,21.52
"07 Aug, 2021",205366,131938,197536,96.19,0.83,0.16,21.48
"06 Aug, 2021",198521,126248,190307,95.86,0.9,0.17,21.92
"05 Aug, 2021",212818,135860,205567,96.59,0.83,0.16,21.68
"04 Aug, 2021",232975,147242,222586,95.54,0.74,0.15,21.9
"03 Aug, 2021",225930,140159,215646,95.45,0.76,0.15,20.97
"02 Aug, 2021",210151,115167,195990,93.26,0.76,0.15,17.73
"01 Aug, 2021",195033,82629,179889,92.24,0.76,0.14,11.16
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_gbwa.xyz_Technology_and_Computing_BTF_responsive_WC1,2148509,1012837,2048118,95.33,0.85,0.16,160.65
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",238699,113748,229507,96.15,0.81,0.14,15.55
"09 Aug, 2021",175804,82792,167314,95.17,0.87,0.15,12.16
"08 Aug, 2021",253167,122813,242532,95.80,0.74,0.15,17.82
"07 Aug, 2021",205352,98620,197968,96.40,0.86,0.16,15.84
"06 Aug, 2021",198544,94823,190314,95.85,0.88,0.17,16.39
"05 Aug, 2021",212829,102429,206045,96.81,0.83,0.19,18.97
"04 Aug, 2021",233021,110849,223261,95.81,0.88,0.18,19.52
"03 Aug, 2021",225918,105417,215533,95.40,0.91,0.17,17.93
"02 Aug, 2021",210108,95312,195464,93.03,0.9,0.15,14.42
"01 Aug, 2021",195067,86034,180180,92.37,0.79,0.14,12.05
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_hindisahayta.in_Education_BTF_multisize_MBRS,886380,802870,850910,96.00,0.53,0.13,101.73
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",84877,76163,81032,95.47,0.51,0.12,9.25
"09 Aug, 2021",79932,71693,76159,95.28,0.53,0.13,9.51
"08 Aug, 2021",86419,78509,83217,96.29,0.59,0.13,10.24
"07 Aug, 2021",86586,78887,83567,96.51,0.55,0.13,10.24
"06 Aug, 2021",87935,79910,84681,96.30,0.54,0.13,10.46
"05 Aug, 2021",91480,82858,87777,95.95,0.52,0.13,11.18
"04 Aug, 2021",94662,86077,91123,96.26,0.48,0.13,10.96
"03 Aug, 2021",96013,87016,92112,95.94,0.55,0.12,10.78
"02 Aug, 2021",92972,84478,89371,96.13,0.51,0.12,10.36
"01 Aug, 2021",85504,77279,81871,95.75,0.52,0.11,8.75
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_hindisahayta.in_Education_ATF_responsive,257145,221321,248092,96.48,1.23,0.43,96.21
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",25757,22500,24927,96.78,1.22,0.35,7.82
"09 Aug, 2021",24000,20829,23159,96.50,1.09,0.38,7.91
"08 Aug, 2021",24755,21359,23943,96.72,1.19,0.46,9.93
"07 Aug, 2021",24835,21531,24177,97.35,1.45,0.44,9.54
"06 Aug, 2021",25687,22180,24964,97.19,1.19,0.48,10.62
"05 Aug, 2021",26299,22795,25484,96.90,1.37,0.48,10.97
"04 Aug, 2021",26656,22727,25630,96.15,1.17,0.43,9.83
"03 Aug, 2021",27867,23776,26856,96.37,1.15,0.45,10.7
"02 Aug, 2021",26653,22769,25515,95.73,1.32,0.44,10.1
"01 Aug, 2021",24636,20855,23437,95.13,1.18,0.42,8.79
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_hindisahayta.in_Education_BTF_responsive_WC1,257166,220778,249075,96.85,0.89,0.34,75.58
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",25741,21816,24848,96.53,0.86,0.30,6.47
"09 Aug, 2021",23989,20300,23110,96.34,0.94,0.33,6.66
"08 Aug, 2021",24767,21385,24021,96.99,0.97,0.36,7.68
"07 Aug, 2021",24840,21501,24240,97.58,0.89,0.36,7.69
"06 Aug, 2021",25668,22183,25011,97.44,0.98,0.37,8.13
"05 Aug, 2021",26296,22829,25590,97.32,1.01,0.36,8.13
"04 Aug, 2021",26654,22832,25772,96.69,0.77,0.33,7.57
"03 Aug, 2021",27891,23906,27068,97.05,0.74,0.35,8.48
"02 Aug, 2021",26669,22940,25726,96.46,0.87,0.35,7.96
"01 Aug, 2021",24651,21086,23689,96.10,0.94,0.32,6.81
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_gbwa.xyz_Technology_and_Computing_BTF_responsive_WC4,388112,170113,358523,92.38,0.43,0.09,14.86
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",236908,104329,219583,92.69,0.39,0.08,8.47
"09 Aug, 2021",151204,65784,138940,91.89,0.48,0.10,6.39
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_hindisahayta.in_Education_BTF_responsive_WC2,48650,89,42092,86.52,1.12,0.45,0.04
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",25642,49,22179,86.49,0,0.41,0.02
"09 Aug, 2021",23008,40,19913,86.55,2.5,0.50,0.02
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_HINDISAHAYTA_ATF_300x250,175,120,173,98.86,0.00,0.17,0.02
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",14,10,14,100.00,0,0.00,0
"09 Aug, 2021",9,7,9,100.00,0,0.00,0
"08 Aug, 2021",16,8,16,100.00,0,0.00,0
"07 Aug, 2021",15,10,15,100.00,0,0.00,0
"06 Aug, 2021",14,9,14,100.00,0,0.00,0
"05 Aug, 2021",16,14,16,100.00,0,0.00,0
"04 Aug, 2021",17,10,17,100.00,0,0.00,0
"03 Aug, 2021",24,15,24,100.00,0,0.00,0
"02 Aug, 2021",30,21,28,93.33,0,0.48,0.01
"01 Aug, 2021",20,16,20,100.00,0,0.63,0.01
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_hindisahayta.in_Education_Top,54,0,33,61.11,0,0,0
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"10 Aug, 2021",5,0,4,80.00,0,0,0
"09 Aug, 2021",12,0,9,75.00,0,0,0
"08 Aug, 2021",3,0,2,66.67,0,0,0
"07 Aug, 2021",2,0,1,50.00,0,0,0
"06 Aug, 2021",2,0,1,50.00,0,0,0
"05 Aug, 2021",4,0,2,50.00,0,0,0
"04 Aug, 2021",6,0,4,66.67,0,0,0
"03 Aug, 2021",9,0,5,55.56,0,0,0
"02 Aug, 2021",5,0,1,20.00,0,0,0
"01 Aug, 2021",6,0,4,66.67,0,0,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_HINDISAHAYTA_PARENT,3,2,3,100.00,0.00,0.00,0
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"09 Aug, 2021",1,1,1,100.00,0,0.00,0
"05 Aug, 2021",1,1,1,100.00,0,0.00,0
"03 Aug, 2021",1,0,1,100.00,0,0,0
"
","
"
"
","
"
