"09 Aug, 2021",287,205,286,99.65,5.37,5.12,1.05
"08 Aug, 2021",1384,1020,1384,100.00,4.9,2.93,2.99
"07 Aug, 2021",1623,1144,1617,99.63,5.24,2.46,2.81
"06 Aug, 2021",464,324,463,99.78,5.86,2.75,0.89
"05 Aug, 2021",176,121,176,100.00,4.13,4.46,0.54
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Samsung_galaxy__InApp_Technology_and_Computing_interstitial,10275,3706,10275,100.00,7.12,3.94,14.62
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",1706,610,1706,100.00,7.54,4.52,2.76
"14 Aug, 2021",1400,488,1400,100.00,6.56,3.75,1.83
"13 Aug, 2021",1385,536,1385,100.00,8.21,2.69,1.44
"12 Aug, 2021",1382,483,1382,100.00,6.63,3.37,1.63
"11 Aug, 2021",1547,568,1547,100.00,6.51,4.96,2.82
"10 Aug, 2021",1599,569,1599,100.00,9.14,3.64,2.07
"09 Aug, 2021",1256,452,1256,100.00,4.65,4.58,2.07
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Camera_For_Ipho_InApp_Technology_and_Computing_interstitial,24296,10106,24283,99.95,5.19,1.31,13.24
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",3736,1587,3733,99.92,5.48,1.45,2.3
"14 Aug, 2021",3813,1625,3809,99.90,4.37,1.17,1.9
"13 Aug, 2021",3302,1359,3301,99.97,6.33,1.17,1.59
"12 Aug, 2021",3208,1280,3208,100.00,5.23,1.20,1.54
"11 Aug, 2021",3548,1545,3547,99.97,4.53,1.33,2.06
"10 Aug, 2021",3244,1331,3242,99.94,5.11,1.24,1.65
"09 Aug, 2021",3292,1315,3290,99.94,5.55,1.58,2.08
"08 Aug, 2021",153,64,153,100.00,4.69,1.88,0.12
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Live_Football_Tv_InApp_Sports_Standard_Banner,10488,9382,10421,99.36,2.14,0.95,8.92
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",894,807,891,99.66,1.36,0.94,0.76
"14 Aug, 2021",1922,1702,1918,99.79,3.23,1.25,2.13
"13 Aug, 2021",1175,1029,1175,100.00,1.94,0.80,0.82
"12 Aug, 2021",204,173,197,96.57,1.73,0.81,0.14
"11 Aug, 2021",867,752,864,99.65,3.59,0.90,0.68
"10 Aug, 2021",240,212,240,100.00,2.36,0.85,0.18
"09 Aug, 2021",340,308,329,96.76,1.3,0.84,0.26
"08 Aug, 2021",1981,1824,1981,100.00,1.59,0.86,1.56
"07 Aug, 2021",2094,1883,2066,98.66,1.27,0.84,1.59
"06 Aug, 2021",545,486,534,97.98,3.09,1.01,0.49
"05 Aug, 2021",226,206,226,100.00,3.88,1.50,0.31
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Samsung_galaxy__InApp_Technology_and_Computing_Native,9712,5848,9694,99.81,1.56,1.08,6.33
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",1537,947,1529,99.48,1.37,0.89,0.84
"14 Aug, 2021",1309,779,1305,99.69,1.16,0.87,0.68
"13 Aug, 2021",1321,824,1320,99.92,1.46,0.73,0.6
"12 Aug, 2021",1309,765,1309,100.00,1.05,0.97,0.74
"11 Aug, 2021",1477,899,1476,99.93,2,1.26,1.13
"10 Aug, 2021",1499,860,1495,99.73,2.44,1.23,1.06
"09 Aug, 2021",1260,774,1260,100.00,1.29,1.65,1.28
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_X_Video_Player_InApp_Arts_and_Entertainment_interstitial,3762,882,3676,97.71,16.67,5.93,5.23
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",455,91,455,100.00,21.98,5.60,0.51
"14 Aug, 2021",445,103,445,100.00,25.24,7.96,0.82
"13 Aug, 2021",380,73,380,100.00,24.66,10.00,0.73
"12 Aug, 2021",448,99,448,100.00,17.17,7.27,0.72
"11 Aug, 2021",561,104,475,84.67,20.19,5.67,0.59
"10 Aug, 2021",687,182,687,100.00,11.54,3.68,0.67
"09 Aug, 2021",750,215,750,100.00,11.16,5.12,1.1
"08 Aug, 2021",36,15,36,100.00,0,6.00,0.09
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_X_Video_Player_InApp_Arts_and_Entertainment_Native,3539,2738,3538,99.97,5.99,1.65,4.51
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",440,321,440,100.00,5.92,1.81,0.58
"14 Aug, 2021",439,319,439,100.00,5.96,1.72,0.55
"13 Aug, 2021",382,278,382,100.00,8.99,1.80,0.5
"12 Aug, 2021",365,294,365,100.00,5.78,2.45,0.72
"11 Aug, 2021",457,353,457,100.00,7.08,1.81,0.64
"10 Aug, 2021",686,555,685,99.85,4.32,1.17,0.65
"09 Aug, 2021",729,581,729,100.00,5.85,1.41,0.82
"08 Aug, 2021",41,37,41,100.00,2.7,1.35,0.05
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Camera_For_Ipho_InApp_Technology_and_Computing_Standard_Banner,15127,11150,14907,98.55,2.41,0.32,3.62
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",2416,1778,2366,97.93,2.36,0.37,0.65
"14 Aug, 2021",2375,1739,2331,98.15,2.76,0.28,0.48
"13 Aug, 2021",2045,1520,2019,98.73,2.24,0.29,0.44
"12 Aug, 2021",1979,1465,1950,98.53,1.84,0.28,0.41
"11 Aug, 2021",2308,1702,2278,98.70,2.82,0.31,0.53
"10 Aug, 2021",1993,1471,1963,98.49,2.31,0.39,0.57
"09 Aug, 2021",1924,1405,1914,99.48,2.49,0.37,0.52
"08 Aug, 2021",87,70,86,98.85,1.43,0.29,0.02
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Sky_Photo_Edito_InApp_Style_and_Fashion_interstitial,11041,6855,11037,99.96,1.59,0.48,3.29
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",1898,1156,1894,99.79,0.69,0.42,0.48
"14 Aug, 2021",1440,950,1440,100.00,1.89,0.63,0.6
"13 Aug, 2021",1444,898,1444,100.00,2,0.36,0.32
"12 Aug, 2021",1515,925,1515,100.00,0.86,0.35,0.32
"11 Aug, 2021",1396,840,1396,100.00,0.95,0.51,0.43
"10 Aug, 2021",1680,1033,1680,100.00,1.36,0.42,0.43
"09 Aug, 2021",1617,1018,1617,100.00,3.44,0.69,0.7
"08 Aug, 2021",51,35,51,100.00,0,0.29,0.01
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_X_Video_Player_InApp_Arts_and_Entertainment_Standard_Banner,3048,2326,3038,99.67,4.04,1.06,2.46
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",386,274,385,99.74,7.3,1.06,0.29
"14 Aug, 2021",385,299,385,100.00,6.35,0.94,0.28
"13 Aug, 2021",318,233,318,100.00,5.58,1.59,0.37
"12 Aug, 2021",318,255,318,100.00,2.35,1.73,0.44
"11 Aug, 2021",394,288,391,99.24,3.47,1.01,0.29
"10 Aug, 2021",543,424,537,98.90,3.07,0.61,0.26
"09 Aug, 2021",669,521,669,100.00,2.5,0.96,0.5
"08 Aug, 2021",35,32,35,100.00,0,0.94,0.03
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_interstitial,6507,2899,6506,99.98,3.62,0.63,1.82
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",619,262,619,100.00,6.11,0.88,0.23
"14 Aug, 2021",753,348,753,100.00,3.45,0.66,0.23
"13 Aug, 2021",842,353,842,100.00,2.83,0.68,0.24
"12 Aug, 2021",930,465,929,99.89,2.15,0.58,0.27
"11 Aug, 2021",1041,484,1041,100.00,4.55,0.66,0.32
"10 Aug, 2021",1254,451,1254,100.00,3.77,0.58,0.26
"09 Aug, 2021",1040,528,1040,100.00,3.41,0.51,0.27
"08 Aug, 2021",28,8,28,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Attitude_Video__InApp_Arts_and_Entertainment_interstitial,14763,9363,14285,96.76,0.49,0.14,1.34
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",1667,1071,1634,98.02,0.09,0.14,0.15
"14 Aug, 2021",1776,1083,1748,98.42,0.74,0.16,0.17
"13 Aug, 2021",2289,1505,2235,97.64,0.47,0.16,0.24
"12 Aug, 2021",2320,1471,2222,95.78,0.48,0.14,0.21
"11 Aug, 2021",2474,1599,2377,96.08,0.31,0.15,0.24
"10 Aug, 2021",2023,1268,1923,95.06,0.55,0.14,0.18
"09 Aug, 2021",2006,1232,1946,97.01,0.89,0.11,0.14
"08 Aug, 2021",208,134,200,96.15,0,0.07,0.01
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Standard_Banner,13727,12129,13698,99.79,0.50,0.10,1.24
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",1239,1123,1239,100.00,0.45,0.12,0.13
"14 Aug, 2021",1616,1455,1616,100.00,0.41,0.10,0.14
"13 Aug, 2021",1759,1532,1739,98.86,0.33,0.10,0.16
"12 Aug, 2021",2154,1872,2146,99.63,0.64,0.10,0.19
"11 Aug, 2021",2279,2000,2279,100.00,0.35,0.09,0.18
"10 Aug, 2021",2147,1874,2146,99.95,0.53,0.09,0.17
"09 Aug, 2021",2494,2244,2494,100.00,0.71,0.12,0.26
"08 Aug, 2021",39,29,39,100.00,0,0.34,0.01
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Native,2999,1987,2999,100.00,7.05,0.60,1.2
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",330,225,330,100.00,4.89,0.76,0.17
"14 Aug, 2021",378,254,378,100.00,7.48,0.63,0.16
"13 Aug, 2021",407,268,407,100.00,8.21,0.41,0.11
"12 Aug, 2021",435,303,435,100.00,6.93,0.56,0.17
"11 Aug, 2021",505,335,505,100.00,5.37,0.63,0.21
"10 Aug, 2021",498,325,498,100.00,8.31,0.74,0.24
"09 Aug, 2021",430,270,430,100.00,8.15,0.52,0.14
"08 Aug, 2021",16,7,16,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Standard_Banner,11274,7658,10775,95.57,0.91,0.15,1.15
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",1923,1221,1765,91.78,1.23,0.16,0.19
"14 Aug, 2021",1442,937,1339,92.86,1.28,0.22,0.21
"13 Aug, 2021",1471,1012,1397,94.97,0.69,0.11,0.11
"12 Aug, 2021",1504,1074,1472,97.87,0.74,0.14,0.15
"11 Aug, 2021",1473,983,1399,94.98,0.51,0.12,0.12
"10 Aug, 2021",1695,1207,1645,97.05,1.08,0.14,0.17
"09 Aug, 2021",1704,1176,1696,99.53,0.85,0.17,0.2
"08 Aug, 2021",62,48,62,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_Native,224,146,223,99.55,1.37,7.81,1.14
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",52,32,51,98.08,0,7.81,0.25
"14 Aug, 2021",24,19,24,100.00,0,5.26,0.1
"13 Aug, 2021",32,17,32,100.00,0,8.24,0.14
"12 Aug, 2021",51,34,51,100.00,0,5.88,0.2
"11 Aug, 2021",58,38,58,100.00,5.26,11.84,0.45
"10 Aug, 2021",7,6,7,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Samsung_galaxy__InApp_Technology_and_Computing_Standard_Banner,2766,2076,2736,98.92,2.22,0.50,1.04
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",481,341,480,99.79,3.23,0.53,0.18
"14 Aug, 2021",357,259,351,98.32,3.09,0.46,0.12
"13 Aug, 2021",375,292,369,98.40,2.74,0.34,0.1
"12 Aug, 2021",348,257,345,99.14,2.72,0.51,0.13
"11 Aug, 2021",421,319,414,98.34,1.57,0.60,0.19
"10 Aug, 2021",436,341,430,98.62,0.88,0.50,0.17
"09 Aug, 2021",348,267,347,99.71,1.5,0.56,0.15
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_interstitial,231,56,222,96.10,32.14,18.21,1.02
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",63,12,54,85.71,16.67,12.50,0.15
"14 Aug, 2021",25,7,25,100.00,14.29,21.43,0.15
"13 Aug, 2021",35,4,35,100.00,50,25.00,0.1
"12 Aug, 2021",48,13,48,100.00,23.08,12.31,0.16
"11 Aug, 2021",53,17,53,100.00,58.82,27.06,0.46
"10 Aug, 2021",7,3,7,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Birthday_Video__InApp_Arts_and_Entertainment_interstitial,2829,2040,2829,100.00,0.93,0.48,0.98
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",397,287,397,100.00,0.35,0.49,0.14
"14 Aug, 2021",472,352,472,100.00,0,0.40,0.14
"13 Aug, 2021",335,240,335,100.00,0,0.42,0.1
"12 Aug, 2021",403,269,403,100.00,1.12,0.45,0.12
"11 Aug, 2021",380,256,380,100.00,0,0.51,0.13
"10 Aug, 2021",403,297,403,100.00,0,0.61,0.18
"09 Aug, 2021",439,339,439,100.00,4.42,0.50,0.17
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Native,6118,4418,6110,99.87,0.81,0.22,0.97
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",1003,717,1003,100.00,0.7,0.20,0.14
"14 Aug, 2021",833,603,831,99.76,0.66,0.27,0.16
"13 Aug, 2021",831,611,829,99.76,0.82,0.15,0.09
"12 Aug, 2021",764,564,763,99.87,0.71,0.18,0.1
"11 Aug, 2021",796,547,795,99.87,0.18,0.18,0.1
"10 Aug, 2021",892,635,890,99.78,1.1,0.24,0.15
"09 Aug, 2021",962,709,962,100.00,1.41,0.31,0.22
"08 Aug, 2021",37,32,37,100.00,0,0.31,0.01
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Click_Assistant_InApp_Technology_and_Computing_interstitial,12734,1204,12718,99.87,3.32,0.81,0.97
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"12 Aug, 2021",2,0,2,100.00,0,0,0
"11 Aug, 2021",4662,449,4662,100.00,3.79,0.78,0.35
"10 Aug, 2021",4162,396,4157,99.88,2.27,0.88,0.35
"09 Aug, 2021",3735,347,3724,99.71,4.03,0.72,0.25
"08 Aug, 2021",173,12,173,100.00,0,1.67,0.02
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Click_Assistant_InApp_Technology_and_Computing_Native,5673,3135,5643,99.47,0.96,0.27,0.85
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"12 Aug, 2021",3,3,3,100.00,0,0.00,0
"11 Aug, 2021",2094,1194,2093,99.95,0.92,0.24,0.29
"10 Aug, 2021",1873,1014,1858,99.20,0.79,0.29,0.29
"09 Aug, 2021",1639,890,1625,99.15,1.12,0.29,0.26
"08 Aug, 2021",64,34,64,100.00,2.94,0.29,0.01
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Click_Assistant_InApp_Technology_and_Computing_Standard_Banner,11592,3385,11532,99.48,0.65,0.23,0.79
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"12 Aug, 2021",3,1,3,100.00,0,0.00,0
"11 Aug, 2021",4235,1239,4221,99.67,0.48,0.21,0.26
"10 Aug, 2021",3787,1091,3758,99.23,0.92,0.25,0.27
"09 Aug, 2021",3405,1009,3388,99.50,0.59,0.25,0.25
"08 Aug, 2021",162,45,162,100.00,0,0.22,0.01
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Attitude_Video__InApp_Arts_and_Entertainment_Native,38701,15211,20232,52.28,0.12,0.05,0.76
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",4371,1511,1970,45.07,0.13,0.05,0.07
"14 Aug, 2021",4020,1841,2477,61.62,0,0.05,0.09
"13 Aug, 2021",5731,2163,2847,49.68,0.05,0.04,0.08
"12 Aug, 2021",6972,2551,3477,49.87,0.27,0.05,0.13
"11 Aug, 2021",6256,2582,3529,56.41,0.12,0.05,0.14
"10 Aug, 2021",5292,2145,2727,51.53,0,0.05,0.11
"09 Aug, 2021",5577,2252,2943,52.77,0.18,0.06,0.13
"08 Aug, 2021",482,166,262,54.36,0.6,0.06,0.01
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Attitude_Video__InApp_Arts_and_Entertainment_Standard_Banner,10317,5504,8055,78.08,0.18,0.11,0.6
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",1151,599,891,77.41,0.33,0.10,0.06
"14 Aug, 2021",1257,750,1062,84.49,0,0.11,0.08
"13 Aug, 2021",1485,806,1195,80.47,0.25,0.11,0.09
"12 Aug, 2021",1650,823,1184,71.76,0.12,0.11,0.09
"11 Aug, 2021",1733,845,1263,72.88,0.12,0.12,0.1
"10 Aug, 2021",1421,738,1059,74.52,0.14,0.12,0.09
"09 Aug, 2021",1475,860,1284,87.05,0.35,0.09,0.08
"08 Aug, 2021",145,83,117,80.69,0,0.12,0.01
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_Standard_Banner,256,189,251,98.05,0.00,3.07,0.58
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",63,47,58,92.06,0,4.47,0.21
"14 Aug, 2021",31,26,31,100.00,0,3.46,0.09
"13 Aug, 2021",31,19,31,100.00,0,3.68,0.07
"12 Aug, 2021",50,40,50,100.00,0,1.00,0.04
"11 Aug, 2021",68,47,68,100.00,0,3.62,0.17
"10 Aug, 2021",13,10,13,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Icon_Changer_InApp_Technology_and_Computing_interstitial,250746,439,798,0.32,2.05,0.89,0.39
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"11 Aug, 2021",360,196,360,100.00,0.51,0.61,0.12
"10 Aug, 2021",277,170,277,100.00,2.35,0.82,0.14
"09 Aug, 2021",248526,73,161,0.06,5.48,1.78,0.13
"08 Aug, 2021",1583,0,0,0,0,0,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
CM_Birthday_Video__InApp_Arts_and_Entertainment_Native,2378,1814,2367,99.54,0.66,0.19,0.35
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",323,255,323,100.00,0.78,0.20,0.05
"14 Aug, 2021",380,305,380,100.00,0,0.13,0.04
"13 Aug, 2021",309,242,308,99.68,0,0.12,0.03
"12 Aug, 2021",343,240,341,99.42,0.42,0.25,0.06
"11 Aug, 2021",304,231,304,100.00,0,0.17,0.04
"10 Aug, 2021",352,262,352,100.00,0,0.27,0.07
"09 Aug, 2021",367,279,359,97.82,3.23,0.22,0.06
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
