"03 Dec, 2021",1205,1013,84.07,100.00,6.61,1.88,1.9
"02 Dec, 2021",1417,1190,83.98,100.00,6.55,1.75,2.08
"01 Dec, 2021",1020,843,82.65,100.00,5.93,2.00,1.69
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_DANGAL_TV_Shows_In_App_Native,7414,6863,92.57,100.00,5.99,1.25,8.59
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",1003,925,92.22,100.00,5.08,1.09,1.01
"04 Dec, 2021",1263,1175,93.03,100.00,4.77,1.29,1.52
"03 Dec, 2021",1553,1449,93.30,100.00,6.76,1.31,1.9
"02 Dec, 2021",1904,1750,91.91,100.00,5.89,1.29,2.26
"01 Dec, 2021",1691,1564,92.49,100.00,6.84,1.21,1.9
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_DANGAL_TV_HINDI_SHOWS_IN_APP_Interstetial,3036,2321,76.45,100.00,13.61,3.58,8.31
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",803,609,75.84,100.00,13.79,4.19,2.55
"04 Dec, 2021",1078,832,77.18,100.00,14.54,4.07,3.39
"03 Dec, 2021",1155,880,76.19,100.00,12.61,2.69,2.37
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_Live_Footbaal_Sports_and_Entertainment_In_App_Interstitial,979,779,79.57,100.00,5.26,9.96,7.76
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",228,180,78.95,100.00,5.56,10.89,1.96
"04 Dec, 2021",222,175,78.83,100.00,11.43,11.94,2.09
"03 Dec, 2021",128,104,81.25,100.00,2.88,3.65,0.38
"02 Dec, 2021",251,204,81.27,100.00,0.98,11.18,2.28
"01 Dec, 2021",150,116,77.33,100.00,5.17,9.05,1.05
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_DANGAL_TV_Shows_In_App_Anchor,5863,5351,91.27,100.00,8.50,1.27,6.82
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",821,730,88.92,100.00,9.73,1.29,0.94
"04 Dec, 2021",946,860,90.91,100.00,8.95,1.29,1.11
"03 Dec, 2021",1285,1198,93.23,100.00,7.26,1.29,1.54
"02 Dec, 2021",1456,1320,90.66,100.00,7.8,1.31,1.73
"01 Dec, 2021",1355,1243,91.73,100.00,9.41,1.21,1.5
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_Mode_Tips_InApp_Arts_and_Entertainment_Native,8394,6225,74.16,99.90,3.31,0.85,5.3
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",1518,1109,73.06,100.00,3.07,0.98,1.09
"04 Dec, 2021",1978,1476,74.62,100.00,3.39,1.33,1.96
"03 Dec, 2021",1644,1217,74.03,100.00,3.45,0.65,0.79
"02 Dec, 2021",1879,1413,75.20,99.57,3.96,0.58,0.82
"01 Dec, 2021",1375,1010,73.45,100.00,2.38,0.63,0.64
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_DANGAL_TV_HINDI_SHOWS_IN_APP_AppOpen,1799,822,45.69,100.00,43.19,5.18,4.26
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",464,235,50.65,100.00,41.7,6.89,1.62
"04 Dec, 2021",623,271,43.50,100.00,42.8,6.35,1.72
"03 Dec, 2021",712,316,44.38,100.00,44.62,2.91,0.92
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_Live_Footbaal_Sports_and_Entertainment_In_App_AppOpen,414,258,62.32,99.76,22.48,13.68,3.53
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",97,56,57.73,100.00,25,15.71,0.88
"04 Dec, 2021",118,73,61.86,99.15,27.4,17.12,1.25
"03 Dec, 2021",44,30,68.18,100.00,10,5.67,0.17
"02 Dec, 2021",84,54,64.29,100.00,24.07,13.15,0.71
"01 Dec, 2021",71,45,63.38,100.00,17.78,11.56,0.52
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_DANGAL_TV_HINDI_SHOWS_IN_APP_Native,1710,1505,88.01,100.00,6.51,1.49,2.24
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",452,403,89.16,100.00,4.47,1.74,0.7
"04 Dec, 2021",595,526,88.40,100.00,7.79,1.86,0.98
"03 Dec, 2021",663,576,86.88,100.00,6.77,0.97,0.56
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_DANGAL_TV_HINDI_SHOWS_IN_APP_TOP,3059,2558,83.62,99.97,5.04,0.76,1.95
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",796,681,85.55,100.00,5.14,0.95,0.65
"04 Dec, 2021",1022,894,87.48,100.00,5.48,0.91,0.81
"03 Dec, 2021",1241,983,79.21,99.92,4.58,0.50,0.49
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_Mode_Tips_InApp_Arts_and_Entertainment_Anchor,5358,5037,94.01,98.25,1.39,0.35,1.78
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",918,859,93.57,99.02,0.93,0.38,0.33
"04 Dec, 2021",1260,1212,96.19,99.29,1.82,0.54,0.65
"03 Dec, 2021",1035,980,94.69,99.13,1.43,0.26,0.25
"02 Dec, 2021",1269,1188,93.62,96.85,1.09,0.26,0.31
"01 Dec, 2021",876,798,91.10,96.92,1.63,0.30,0.24
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_Live_Footbaal_Sports_and_Entertainment_In_App_Anchor,876,695,79.34,99.77,2.88,2.14,1.49
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",208,178,85.58,99.04,2.25,2.42,0.43
"04 Dec, 2021",294,212,72.11,100.00,3.77,3.07,0.65
"03 Dec, 2021",111,98,88.29,100.00,0,0.71,0.07
"02 Dec, 2021",263,207,78.71,100.00,3.86,1.64,0.34
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_MY11CIRCLE_In_App_Native,84,74,88.10,98.81,1.35,19.86,1.47
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",6,6,100.00,100.00,0,3.33,0.02
"04 Dec, 2021",25,24,96.00,100.00,0,12.92,0.31
"03 Dec, 2021",18,12,66.67,100.00,0,5.00,0.06
"02 Dec, 2021",16,14,87.50,93.75,7.14,20.00,0.28
"01 Dec, 2021",19,18,94.74,100.00,0,44.44,0.8
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_Live_Footbaal_Sports_and_Entertainment_In_App_Native,483,436,90.27,100.00,3.44,2.89,1.26
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",125,111,88.80,100.00,1.8,2.79,0.31
"04 Dec, 2021",122,116,95.08,100.00,4.31,3.19,0.37
"03 Dec, 2021",77,74,96.10,100.00,1.35,1.35,0.1
"02 Dec, 2021",159,135,84.91,100.00,5.19,3.56,0.48
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_Mode_Tips_InApp_Arts_and_Entertainment_Appopen,851,334,39.25,100.00,22.46,3.59,1.2
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",140,50,35.71,100.00,24,4.60,0.23
"04 Dec, 2021",211,79,37.44,100.00,17.72,5.44,0.43
"03 Dec, 2021",166,67,40.36,100.00,26.87,2.54,0.17
"02 Dec, 2021",204,82,40.20,100.00,19.51,1.95,0.16
"01 Dec, 2021",130,56,43.08,100.00,26.79,3.75,0.21
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_MY11CIRCLE_In_App_Interstetial,62,42,67.74,98.39,4.76,28.33,1.19
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",7,5,71.43,100.00,0,6.00,0.03
"04 Dec, 2021",17,13,76.47,100.00,7.69,19.23,0.25
"03 Dec, 2021",11,6,54.55,100.00,0,15.00,0.09
"02 Dec, 2021",14,8,57.14,92.86,0,17.50,0.14
"01 Dec, 2021",13,10,76.92,100.00,10,68.00,0.68
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_WALKTHROUGH_STAR_UTSAV_IN_APP_Interstetial,249,151,60.64,100.00,19.87,4.83,0.73
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",69,39,56.52,100.00,12.82,4.10,0.16
"04 Dec, 2021",95,62,65.26,100.00,33.87,4.19,0.26
"03 Dec, 2021",74,44,59.46,100.00,9.09,6.36,0.28
"02 Dec, 2021",11,6,54.55,100.00,0,5.00,0.03
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_MY11CIRCLE_In_App_Anchor,59,55,93.22,100.00,1.82,2.73,0.15
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",3,3,100.00,100.00,0,0.00,0
"04 Dec, 2021",21,20,95.24,100.00,0,2.00,0.04
"03 Dec, 2021",14,12,85.71,100.00,0,0.83,0.01
"02 Dec, 2021",7,7,100.00,100.00,14.29,4.29,0.03
"01 Dec, 2021",14,13,92.86,100.00,0,5.38,0.07
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_WALKTHROUGH_STAR_UTSAV_IN_APP_Native,145,116,80.00,100.00,5.17,0.95,0.11
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",37,30,81.08,100.00,0,1.00,0.03
"04 Dec, 2021",61,50,81.97,100.00,6,0.80,0.04
"03 Dec, 2021",43,33,76.74,100.00,9.09,1.21,0.04
"02 Dec, 2021",4,3,75.00,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_WALKTHROUGH_STAR_UTSAV_IN_APP_Anchor,144,113,78.47,100.00,2.65,0.53,0.06
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"05 Dec, 2021",37,29,78.38,100.00,3.45,0.69,0.02
"04 Dec, 2021",61,49,80.33,100.00,4.08,0.41,0.02
"03 Dec, 2021",42,31,73.81,100.00,0,0.65,0.02
"02 Dec, 2021",4,4,100.00,100.00,0,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_I_AM_FISH_GAME_In_App_Interstetial,1,1,100.00,100.00,100.00,0.00,0
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"01 Dec, 2021",1,1,100.00,100.00,100,0.00,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_I_AM_FISH_GAME_In_App_Open,1,0,0.00,100.00,0,0,0
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"01 Dec, 2021",1,0,0.00,100.00,0,0,0
"
","
"
"
","
"
"--Ad Unit Name--","--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
CM_Dream_team_11_In_App_Top,1,1,100.00,100.00,0.00,0.00,0
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Fill Rate--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Earnings--"
"01 Dec, 2021",1,1,100.00,100.00,0,0.00,0
"
","
"
"
","
"
