"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Unmatchedadrequests,304107,0,0,0,0,0,0
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Unmatchedadrequests,CM_Icon_Changer_InApp_Technology_and_Computing_interstitial,249948,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Attitude_Video__InApp_Arts_and_Entertainment_Standard_Banner,2262,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Attitude_Video__InApp_Arts_and_Entertainment_Native,18469,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Attitude_Video__InApp_Arts_and_Entertainment_interstitial,478,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Live_Football_Tv_InApp_Sports_Standard_Banner,67,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Live_Football_Tv_InApp_Sports_Native,13,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Live_Football_Tv_InApp_Sports_interstitial,21,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Camera_For_Ipho_InApp_Technology_and_Computing_Standard_Banner,220,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Superstatusbar_InApp_Technology_and_Computing_Native,5559,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Samsung_galaxy__InApp_Technology_and_Computing_Standard_Banner,30,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Sister_Video_St_InApp_Arts_and_Entertainment_Native,1594,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_Native,1,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_interstitial,9,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_interstitial,4,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_interstitial,1,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Perfect_Marriag_InApp_Family_and_Relationships_Standard_Banner,6,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_X_Video_Player_InApp_Arts_and_Entertainment_interstitial,86,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Sister_Video_St_InApp_Arts_and_Entertainment_interstitial,85,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Standard_Banner,29,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_X_Video_Player_InApp_Arts_and_Entertainment_Native,1,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Native,8,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Samsung_galaxy__InApp_Technology_and_Computing_Native,18,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Birthday_Video__InApp_Arts_and_Entertainment_Standard_Banner,75,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Birthday_Video__InApp_Arts_and_Entertainment_Native,11,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Standard_Banner,499,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_X_Video_Player_InApp_Arts_and_Entertainment_Standard_Banner,10,0,0,0.00,0.00,0.00,0.00
Unmatchedadrequests,CM_Superstatusbar_InApp_Technology_and_Computing_Interstitial,16553,0,0,0.00,0.00,0.00,0.00
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Animatedimage,993,506,993,100.00,5.14,1.54,0.78
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",145,77,145,100.00,7.79,1.04,0.08
"14 Aug, 2021",175,91,175,100.00,2.20,1.87,0.17
"13 Aug, 2021",64,37,64,100.00,13.51,1.08,0.04
"12 Aug, 2021",90,55,90,100.00,7.27,1.64,0.09
"11 Aug, 2021",201,99,201,100.00,3.03,1.01,0.1
"10 Aug, 2021",103,46,103,100.00,6.52,2.17,0.1
"09 Aug, 2021",133,61,133,100.00,0.00,0.16,0.01
"08 Aug, 2021",34,18,34,100.00,5.56,2.78,0.05
"07 Aug, 2021",33,14,33,100.00,7.14,5.00,0.07
"06 Aug, 2021",11,5,11,100.00,20.00,0.00,0
"05 Aug, 2021",4,3,4,100.00,0.00,23.33,0.07
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Animatedimage,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_interstitial,2,0,2,100.00,0.00,0.00,0.00
Animatedimage,CM_Icon_Changer_InApp_Technology_and_Computing_interstitial,1,0,1,100.00,0.00,0.00,0.00
Animatedimage,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Standard_Banner,11,11,11,100.00,0.00,0.00,0.00
Animatedimage,CM_Perfect_Marriag_InApp_Family_and_Relationships_interstitial,40,18,40,100.00,0.00,0.00,0.00
Animatedimage,CM_Sister_Video_St_InApp_Arts_and_Entertainment_Standard_Banner,1,0,1,100.00,0.00,0.00,0.00
Animatedimage,CM_Click_Assistant_InApp_Technology_and_Computing_interstitial,94,11,94,100.00,0.00,0.00,0.00
Animatedimage,CM_Birthday_Video__InApp_Arts_and_Entertainment_Standard_Banner,18,15,18,100.00,0.00,0.00,0.00
Animatedimage,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Standard_Banner,20,13,20,100.00,0.00,0.00,0.00
Animatedimage,CM_Birthday_Video__InApp_Arts_and_Entertainment_interstitial,9,7,9,100.00,0.00,0.00,0.00
Animatedimage,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_interstitial,16,8,16,100.00,0.00,0.00,0.00
Animatedimage,CM_Icon_Changer_InApp_Technology_and_Computing_Standard_Banner,6,3,6,100.00,0.00,0.00,0.00
Animatedimage,CM_Click_Assistant_InApp_Technology_and_Computing_Standard_Banner,56,20,56,100.00,0.00,0.00,0.00
Animatedimage,CM_Camera_For_Ipho_InApp_Technology_and_Computing_Standard_Banner,58,51,58,100.00,0.00,0.00,0.00
Animatedimage,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_interstitial,66,42,66,100.00,0.00,0.24,0.01
Animatedimage,CM_X_Video_Player_InApp_Arts_and_Entertainment_interstitial,20,3,20,100.00,0.00,3.33,0.01
Animatedimage,CM_X_Video_Player_InApp_Arts_and_Entertainment_Standard_Banner,13,9,13,100.00,0.00,1.11,0.01
Animatedimage,CM_Samsung_galaxy__InApp_Technology_and_Computing_Standard_Banner,28,25,28,100.00,0.00,1.60,0.04
Animatedimage,CM_Live_Football_Tv_InApp_Sports_Standard_Banner,109,99,109,100.00,0.00,0.51,0.05
Animatedimage,CM_Camera_For_Ipho_InApp_Technology_and_Computing_interstitial,152,75,152,100.00,0.00,1.07,0.08
Animatedimage,CM_Samsung_galaxy__InApp_Technology_and_Computing_interstitial,142,57,142,100.00,0.00,4.04,0.23
Animatedimage,CM_Live_Football_Tv_InApp_Sports_interstitial,131,39,131,100.00,0.00,8.97,0.35
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Video,3928,2701,3928,100.00,0.89,0.34,0.93
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",501,395,501,100.00,1.01,0.18,0.07
"14 Aug, 2021",513,414,513,100.00,1.21,0.46,0.19
"13 Aug, 2021",437,348,437,100.00,0.29,0.40,0.14
"12 Aug, 2021",321,245,321,100.00,0.00,0.16,0.04
"11 Aug, 2021",632,353,632,100.00,1.70,0.25,0.09
"10 Aug, 2021",613,292,613,100.00,0.00,0.14,0.04
"09 Aug, 2021",523,304,523,100.00,0.66,0.36,0.11
"08 Aug, 2021",143,125,143,100.00,2.40,0.72,0.09
"07 Aug, 2021",183,167,183,100.00,0.60,0.54,0.09
"06 Aug, 2021",40,38,40,100.00,0.00,1.05,0.04
"05 Aug, 2021",22,20,22,100.00,10.00,1.50,0.03
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Video,CM_Perfect_Marriag_InApp_Family_and_Relationships_Standard_Banner,23,20,23,100.00,0.00,0.00,0.00
Video,CM_Icon_Changer_InApp_Technology_and_Computing_Standard_Banner,61,36,61,100.00,0.00,0.00,0.00
Video,CM_Birthday_Video__InApp_Arts_and_Entertainment_Standard_Banner,142,102,142,100.00,0.00,0.00,0.00
Video,CM_Samsung_galaxy__InApp_Technology_and_Computing_Standard_Banner,103,73,103,100.00,0.00,0.14,0.01
Video,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Standard_Banner,422,319,422,100.00,0.00,0.03,0.01
Video,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Standard_Banner,365,336,365,100.00,0.00,0.06,0.02
Video,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_Standard_Banner,1,1,1,100.00,0.00,30.00,0.03
Video,CM_Click_Assistant_InApp_Technology_and_Computing_Standard_Banner,768,214,768,100.00,0.00,0.19,0.04
Video,CM_Camera_For_Ipho_InApp_Technology_and_Computing_Standard_Banner,1201,866,1201,100.00,0.00,0.15,0.13
Video,CM_X_Video_Player_InApp_Arts_and_Entertainment_Standard_Banner,104,76,104,100.00,0.00,2.37,0.18
Video,CM_Live_Football_Tv_InApp_Sports_Standard_Banner,738,658,738,100.00,0.00,0.78,0.51
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Richmedia,86308,45029,86308,100.00,2.44,0.61,27.61
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",9955,5681,9955,100.00,2.52,0.65,3.68
"14 Aug, 2021",10419,6097,10419,100.00,2.64,0.65,3.98
"13 Aug, 2021",9761,5653,9761,100.00,2.51,0.59,3.33
"12 Aug, 2021",9732,5539,9732,100.00,2.46,0.48,2.68
"11 Aug, 2021",15836,7089,15836,100.00,2.05,0.57,4.03
"10 Aug, 2021",14319,6771,14319,100.00,2.41,0.58,3.91
"09 Aug, 2021",13469,6570,13469,100.00,2.54,0.57,3.72
"08 Aug, 2021",1530,899,1530,100.00,1.67,1.21,1.09
"07 Aug, 2021",867,492,867,100.00,4.27,1.38,0.68
"06 Aug, 2021",315,175,315,100.00,1.71,1.60,0.28
"05 Aug, 2021",105,63,105,100.00,4.76,3.65,0.23
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Richmedia,CM_Superstatusbar_InApp_Technology_and_Computing_Interstitial,17,4,17,100.00,0.00,5.00,0.02
Richmedia,CM_Perfect_Marriag_InApp_Family_and_Relationships_Standard_Banner,768,546,768,100.00,0.00,0.09,0.05
Richmedia,CM_Icon_Changer_InApp_Technology_and_Computing_Standard_Banner,493,358,493,100.00,0.00,0.28,0.10
Richmedia,CM_Sister_Video_St_InApp_Arts_and_Entertainment_Standard_Banner,1052,638,1052,100.00,0.00,0.17,0.11
Richmedia,CM_Perfect_Marriag_InApp_Family_and_Relationships_interstitial,1418,377,1418,100.00,0.00,0.40,0.15
Richmedia,CM_Birthday_Video__InApp_Arts_and_Entertainment_Standard_Banner,1951,1283,1951,100.00,0.00,0.12,0.15
Richmedia,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_Standard_Banner,53,35,53,100.00,0.00,4.86,0.17
Richmedia,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_interstitial,61,16,61,100.00,0.00,10.63,0.17
Richmedia,CM_Icon_Changer_InApp_Technology_and_Computing_interstitial,473,265,473,100.00,0.00,0.75,0.20
Richmedia,CM_Sister_Video_St_InApp_Arts_and_Entertainment_interstitial,2245,779,2245,100.00,0.00,0.27,0.21
Richmedia,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Standard_Banner,2786,2327,2786,100.00,0.00,0.10,0.23
Richmedia,CM_Attitude_Video__InApp_Arts_and_Entertainment_Standard_Banner,3800,2557,3800,100.00,0.00,0.14,0.36
Richmedia,CM_Click_Assistant_InApp_Technology_and_Computing_Standard_Banner,5553,1651,5553,100.00,0.00,0.25,0.41
Richmedia,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_interstitial,2282,1085,2282,100.00,0.00,0.45,0.49
Richmedia,CM_Birthday_Video__InApp_Arts_and_Entertainment_interstitial,1652,1195,1652,100.00,0.00,0.41,0.49
Richmedia,CM_Samsung_galaxy__InApp_Technology_and_Computing_Standard_Banner,1475,1121,1475,100.00,0.00,0.45,0.50
Richmedia,CM_Click_Assistant_InApp_Technology_and_Computing_interstitial,7031,593,7031,100.00,0.00,0.86,0.51
Richmedia,CM_X_Video_Player_InApp_Arts_and_Entertainment_Standard_Banner,876,662,876,100.00,0.00,0.83,0.55
Richmedia,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Standard_Banner,5668,3980,5668,100.00,0.00,0.20,0.81
Richmedia,CM_Attitude_Video__InApp_Arts_and_Entertainment_interstitial,9129,5900,9129,100.00,0.00,0.18,1.04
Richmedia,CM_X_Video_Player_InApp_Arts_and_Entertainment_interstitial,1092,317,1092,100.00,0.00,4.01,1.27
Richmedia,CM_Live_Football_Tv_InApp_Sports_Standard_Banner,2907,2561,2907,100.00,0.00,0.65,1.67
Richmedia,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_interstitial,6435,3906,6435,100.00,0.00,0.45,1.77
Richmedia,CM_Camera_For_Ipho_InApp_Technology_and_Computing_Standard_Banner,7608,5517,7608,100.00,0.00,0.40,2.20
Richmedia,CM_Live_Football_Tv_InApp_Sports_interstitial,2138,561,2138,100.00,0.00,5.03,2.82
Richmedia,CM_Samsung_galaxy__InApp_Technology_and_Computing_interstitial,4829,1737,4829,100.00,0.00,3.17,5.51
Richmedia,CM_Camera_For_Ipho_InApp_Technology_and_Computing_interstitial,12516,5058,12516,100.00,0.00,1.12,5.65
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Image,35015,17554,35015,100.00,2.92,0.76,13.28
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",3755,2089,3755,100.00,2.68,0.70,1.47
"14 Aug, 2021",3455,1883,3455,100.00,3.66,1.14,2.14
"13 Aug, 2021",3996,2259,3996,100.00,2.74,0.51,1.16
"12 Aug, 2021",3581,2096,3581,100.00,1.57,0.55,1.15
"11 Aug, 2021",6195,2945,6195,100.00,2.38,0.79,2.33
"10 Aug, 2021",5811,2562,5811,100.00,1.83,0.49,1.26
"09 Aug, 2021",6187,2843,6187,100.00,3.13,0.62,1.75
"08 Aug, 2021",1021,460,1021,100.00,7.17,1.80,0.83
"07 Aug, 2021",793,323,793,100.00,12.38,2.79,0.9
"06 Aug, 2021",155,63,155,100.00,19.05,2.70,0.17
"05 Aug, 2021",66,31,66,100.00,3.23,3.87,0.12
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Image,CM_Sister_Video_St_InApp_Arts_and_Entertainment_Standard_Banner,492,335,492,100.00,0.00,0.00,0.00
Image,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_Standard_Banner,12,10,12,100.00,0.00,1.00,0.01
Image,CM_Perfect_Marriag_InApp_Family_and_Relationships_Standard_Banner,348,284,348,100.00,0.00,0.04,0.01
Image,CM_Icon_Changer_InApp_Technology_and_Computing_Standard_Banner,123,100,123,100.00,0.00,0.10,0.01
Image,CM_Sister_Video_St_InApp_Arts_and_Entertainment_interstitial,865,312,865,100.00,0.00,0.10,0.03
Image,CM_Birthday_Video__InApp_Arts_and_Entertainment_Standard_Banner,510,370,510,100.00,0.00,0.14,0.05
Image,CM_Perfect_Marriag_InApp_Family_and_Relationships_interstitial,596,162,596,100.00,0.00,0.37,0.06
Image,CM_Attitude_Video__InApp_Arts_and_Entertainment_Standard_Banner,1987,1373,1987,100.00,0.00,0.05,0.07
Image,CM_Click_Assistant_InApp_Technology_and_Computing_Standard_Banner,1626,456,1626,100.00,0.00,0.15,0.07
Image,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Standard_Banner,1053,947,1053,100.00,0.00,0.08,0.08
Image,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Standard_Banner,1428,1009,1428,100.00,0.00,0.09,0.09
Image,CM_Icon_Changer_InApp_Technology_and_Computing_interstitial,168,86,168,100.00,0.00,1.05,0.09
Image,CM_Samsung_galaxy__InApp_Technology_and_Computing_Standard_Banner,269,203,269,100.00,0.00,0.49,0.10
Image,CM_Birthday_Video__InApp_Arts_and_Entertainment_interstitial,493,329,493,100.00,0.00,0.46,0.15
Image,CM_Click_Assistant_InApp_Technology_and_Computing_interstitial,3881,391,3881,100.00,0.00,0.69,0.27
Image,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_interstitial,1011,498,1011,100.00,0.00,0.58,0.29
Image,CM_Camera_For_Ipho_InApp_Technology_and_Computing_Standard_Banner,1599,1178,1599,100.00,0.00,0.25,0.29
Image,CM_X_Video_Player_InApp_Arts_and_Entertainment_Standard_Banner,387,320,387,100.00,0.00,0.91,0.29
Image,CM_Attitude_Video__InApp_Arts_and_Entertainment_interstitial,5146,3457,5146,100.00,0.00,0.09,0.30
Image,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_interstitial,44,9,44,100.00,0.00,33.33,0.30
Image,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_interstitial,2088,1311,2088,100.00,0.00,0.26,0.34
Image,CM_Live_Football_Tv_InApp_Sports_Standard_Banner,1021,931,1021,100.00,0.00,1.04,0.97
Image,CM_X_Video_Player_InApp_Arts_and_Entertainment_interstitial,845,199,845,100.00,0.00,7.04,1.40
Image,CM_Camera_For_Ipho_InApp_Technology_and_Computing_interstitial,4447,1854,4447,100.00,0.00,1.09,2.03
Image,CM_Samsung_galaxy__InApp_Technology_and_Computing_interstitial,1955,741,1955,100.00,0.00,3.72,2.76
Image,CM_Live_Football_Tv_InApp_Sports_interstitial,2621,689,2621,100.00,0.00,4.67,3.22
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Native:AppInstallAd,29787,20293,29787,100.00,2.05,0.84,17.01
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",2947,2077,2947,100.00,2.21,0.84,1.75
"14 Aug, 2021",3400,2329,3400,100.00,2.02,1.14,2.65
"13 Aug, 2021",3168,2256,3168,100.00,2.26,0.75,1.7
"12 Aug, 2021",3119,2170,3119,100.00,1.38,0.61,1.32
"11 Aug, 2021",5192,3420,5192,100.00,2.08,0.68,2.33
"10 Aug, 2021",4870,3241,4870,100.00,1.70,0.57,1.85
"09 Aug, 2021",5236,3526,5236,100.00,2.07,0.73,2.56
"08 Aug, 2021",1088,779,1088,100.00,2.95,2.28,1.78
"07 Aug, 2021",554,366,554,100.00,3.83,1.94,0.71
"06 Aug, 2021",150,90,150,100.00,2.22,2.67,0.24
"05 Aug, 2021",63,39,63,100.00,7.69,3.08,0.12
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Native:AppInstallAd,CM_Sister_Video_St_InApp_Arts_and_Entertainment_Native,821,574,821,100.00,0.00,0.00,0.00
Native:AppInstallAd,CM_Icon_Changer_InApp_Technology_and_Computing_Native,297,185,297,100.00,0.00,0.59,0.11
Native:AppInstallAd,CM_Attitude_Video__InApp_Arts_and_Entertainment_Native,5900,4487,5900,100.00,0.00,0.04,0.19
Native:AppInstallAd,CM_Birthday_Video__InApp_Arts_and_Entertainment_Native,1643,1297,1643,100.00,0.00,0.21,0.27
Native:AppInstallAd,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Native,3561,2555,3561,100.00,0.00,0.20,0.52
Native:AppInstallAd,CM_Click_Assistant_InApp_Technology_and_Computing_Native,4383,2465,4383,100.00,0.00,0.27,0.67
Native:AppInstallAd,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_Native,124,88,124,100.00,0.00,8.64,0.76
Native:AppInstallAd,CM_Radhe_Krisna_Vi_InApp_Religion_and_Spirituality_Native,2125,1396,2125,100.00,0.00,0.62,0.87
Native:AppInstallAd,CM_X_Video_Player_InApp_Arts_and_Entertainment_Native,2211,1737,2211,100.00,0.00,1.64,2.84
Native:AppInstallAd,CM_Samsung_galaxy__InApp_Technology_and_Computing_Native,5262,3105,5262,100.00,0.00,1.20,3.72
Native:AppInstallAd,CM_Live_Football_Tv_InApp_Sports_Native,3460,2404,3460,100.00,0.00,2.94,7.06
"
","
"
"
","
"
"--Ad Types--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Text,61661,36965,61661,100.00,1.90,1.13,41.59
"
","
"
--Date--,"--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
"15 Aug, 2021",6967,4320,6967,100.00,2.52,1.32,5.7
"14 Aug, 2021",8534,5287,8534,100.00,2.12,1.33,7.04
"13 Aug, 2021",7406,4631,7406,100.00,2.09,0.85,3.95
"12 Aug, 2021",6404,4189,6404,100.00,1.17,0.76,3.19
"11 Aug, 2021",9199,5272,9199,100.00,2.05,0.95,5.01
"10 Aug, 2021",8657,4775,8657,100.00,1.68,0.74,3.53
"09 Aug, 2021",8797,5008,8797,100.00,1.52,0.92,4.61
"08 Aug, 2021",2384,1478,2384,100.00,1.62,2.21,3.26
"07 Aug, 2021",2413,1491,2413,100.00,1.88,2.19,3.27
"06 Aug, 2021",641,362,641,100.00,3.87,3.59,1.3
"05 Aug, 2021",259,152,259,100.00,4.61,4.80,0.73
"
","
"
"--Ad Types--","--Ad Units--","--Ad Requests--","--Ad Impressions--","--Matched Ad Request--",--Coverage--,--CTR--,"--Estimated eCPM--","--Estimated Revenue--"
Text,CM_Sister_Video_St_InApp_Arts_and_Entertainment_Standard_Banner,279,182,279,100.00,0.00,0.00,0.00
Text,CM_Attitude_Video__InApp_Arts_and_Entertainment_interstitial,10,6,10,100.00,0.00,0.00,0.00
Text,CM_Sister_Video_St_InApp_Arts_and_Entertainment_interstitial,3,1,3,100.00,0.00,0.00,0.00
Text,CM_Icon_Changer_InApp_Technology_and_Computing_Standard_Banner,403,312,403,100.00,0.00,0.19,0.06
Text,CM_Perfect_Marriag_InApp_Family_and_Relationships_Standard_Banner,905,708,905,100.00,0.00,0.08,0.06
Text,CM_Icon_Changer_InApp_Technology_and_Computing_interstitial,156,88,156,100.00,0.00,1.14,0.10
Text,CM_Perfect_Marriag_InApp_Family_and_Relationships_interstitial,716,201,716,100.00,0.00,0.55,0.11
Text,CM_Birthday_Video__InApp_Arts_and_Entertainment_Standard_Banner,1973,1560,1973,100.00,0.00,0.09,0.14
Text,CM_Attitude_Video__InApp_Arts_and_Entertainment_Standard_Banner,2268,1574,2268,100.00,0.00,0.11,0.18
Text,CM_Click_Assistant_InApp_Technology_and_Computing_interstitial,1712,209,1712,100.00,0.00,0.86,0.18
Text,CM_Sky_Photo_Edito_InApp_Style_and_Fashion_Standard_Banner,3237,2337,3237,100.00,0.00,0.10,0.24
Text,CM_Click_Assistant_InApp_Technology_and_Computing_Standard_Banner,3529,1044,3529,100.00,0.00,0.25,0.26
Text,CM_Birthday_Video__InApp_Arts_and_Entertainment_interstitial,675,509,675,100.00,0.00,0.69,0.35
Text,CM_X_HD_Video_Play_InApp_Arts_and_Entertainment_Standard_Banner,185,143,185,100.00,0.00,2.52,0.36
Text,CM_Samsung_galaxy__InApp_Technology_and_Computing_Standard_Banner,861,654,861,100.00,0.00,0.58,0.38
